name,refs,radius,onePixelDist,lodCount,verts0,tris0,verts1,tris1,verts2,tris2,verts3,tris3,verts4,tris4,verts5,tris5,verts6,tris6,verts7,tris7
c_t7_mp_nomad_mpc_head2_skin5,1,100.16,129275.59,1,7363,7923
c_t7_mp_nomad_mpc_head2_skin6,1,100.16,129275.59,1,7363,7923
c_t7_mp_nomad_mpc_head2_skin7,1,100.16,129275.59,1,7363,7923
c_t7_mp_nomad_mpc_head2_skin8,1,100.16,129275.59,1,7363,7923
c_t7_mp_nomad_mpc_head2_skin9,1,100.16,129275.59,1,7363,7923
c_t7_mp_nomad_mpc_head3_skin1,1,98.90,127652.40,1,8022,8437
c_t7_mp_nomad_mpc_head3_skin2,1,98.90,127652.40,1,8022,8437
c_t7_mp_nomad_mpc_head3_skin3,1,98.90,127652.40,1,8022,8437
c_t7_mp_nomad_mpc_head3_skin4,1,98.90,127652.40,1,8022,8437
c_t7_mp_nomad_mpc_head3_skin5,1,98.90,127652.40,1,8022,8437
c_t7_mp_nomad_mpc_head3_skin6,1,98.90,127652.40,1,8022,8437
c_t7_mp_nomad_mpc_head3_skin7,1,98.90,127652.40,1,8022,8437
c_t7_mp_nomad_mpc_head3_skin8,1,98.90,127652.40,1,8022,8437
c_t7_mp_nomad_mpc_head3_skin9,1,98.90,127652.40,1,8022,8437
c_t7_mp_nomad_mpc_head4_skin1,1,98.90,127652.40,1,8022,8437
c_t7_mp_nomad_mpc_head4_skin2,1,98.90,127652.40,1,8022,8437
c_t7_mp_nomad_mpc_head4_skin3,1,98.90,127652.40,1,8022,8437
c_t7_mp_nomad_mpc_head4_skin4,1,98.90,127652.40,1,8022,8437
c_t7_mp_nomad_mpc_head4_skin5,1,98.90,127652.40,1,8022,8437
c_t7_mp_nomad_mpc_head4_skin6,1,98.90,127652.40,1,8022,8437
c_t7_mp_nomad_mpc_head4_skin7,1,98.90,127652.40,1,8022,8437
c_t7_mp_nomad_mpc_head4_skin8,1,98.90,127652.40,1,8022,8437
c_t7_mp_nomad_mpc_head4_skin9,1,98.90,127652.40,1,8022,8437
c_t7_mp_nomad_mpc_body1_skin1,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body1_skin2,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body1_skin3,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body1_skin4,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body1_skin5,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body1_skin6,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body1_skin7,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body1_skin8,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body1_skin9,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body1_skin10,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body1_skin11,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body1_skin12,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body1_skin13,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body1_skin14,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body1_skin15,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body2_skin1,1,84.87,109540.89,1,7603,8770
c_t7_mp_nomad_mpc_body2_skin2,1,84.87,109540.89,1,7603,8770
c_t7_mp_nomad_mpc_body2_skin3,1,84.87,109540.89,1,7603,8770
c_t7_mp_nomad_mpc_body2_skin4,1,84.87,109540.89,1,7603,8770
c_t7_mp_nomad_mpc_body2_skin5,1,84.87,109540.89,1,7603,8770
c_t7_mp_nomad_mpc_body2_skin6,1,84.87,109540.89,1,7603,8770
c_t7_mp_nomad_mpc_body2_skin7,1,84.87,109540.89,1,7603,8770
c_t7_mp_nomad_mpc_body2_skin8,1,84.87,109540.89,1,7603,8770
c_t7_mp_nomad_mpc_body2_skin9,1,84.87,109540.89,1,7603,8770
c_t7_mp_nomad_mpc_body2_skin10,1,84.87,109540.89,1,7603,8770
c_t7_mp_nomad_mpc_body2_skin11,1,84.87,109540.89,1,7603,8770
c_t7_mp_nomad_mpc_body2_skin12,1,84.87,109540.89,1,7603,8770
c_t7_mp_nomad_mpc_body2_skin13,1,84.87,109540.89,1,7603,8770
c_t7_mp_nomad_mpc_body2_skin14,1,84.87,109540.89,1,7603,8770
c_t7_mp_nomad_mpc_body2_skin15,1,84.87,109540.89,1,7603,8770
c_t7_mp_nomad_mpc_body3_skin1,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body3_skin2,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body3_skin3,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body3_skin4,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body3_skin5,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body3_skin6,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body3_skin7,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body3_skin8,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body3_skin9,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body3_skin10,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body3_skin11,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body3_skin12,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body3_skin13,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body3_skin14,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_mpc_body3_skin15,1,84.87,109540.89,1,7604,8770
c_t7_mp_nomad_viewlegs1_skin1,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs1_skin2,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs1_skin3,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs1_skin4,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs1_skin5,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs1_skin6,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs1_skin7,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs1_skin8,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs1_skin9,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs1_skin10,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs1_skin11,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs1_skin12,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs1_skin13,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs1_skin14,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs1_skin15,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs2_skin1,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs2_skin2,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs2_skin3,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs2_skin4,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs2_skin5,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs2_skin6,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs2_skin7,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs2_skin8,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs2_skin9,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs2_skin10,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs2_skin11,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs2_skin12,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs2_skin13,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs2_skin14,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs2_skin15,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs3_skin1,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs3_skin2,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs3_skin3,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs3_skin4,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs3_skin5,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs3_skin6,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs3_skin7,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs3_skin8,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs3_skin9,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs3_skin10,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs3_skin11,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs3_skin12,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs3_skin13,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs3_skin14,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewlegs3_skin15,1,99.28,128134.84,1,5714,5826
c_t7_mp_nomad_viewarms1_skin1,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms1_skin2,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms1_skin3,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms1_skin4,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms1_skin5,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms1_skin6,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms1_skin7,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms1_skin8,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms1_skin9,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms1_skin10,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms1_skin11,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms1_skin12,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms1_skin13,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms1_skin14,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms1_skin15,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms2_skin1,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms2_skin2,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms2_skin3,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms2_skin4,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms2_skin5,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms2_skin6,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms2_skin7,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms2_skin8,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms2_skin9,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms2_skin10,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms2_skin11,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms2_skin12,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms2_skin13,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms2_skin14,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms2_skin15,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms3_skin1,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms3_skin2,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms3_skin3,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms3_skin4,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms3_skin5,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms3_skin6,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms3_skin7,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms3_skin8,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms3_skin9,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms3_skin10,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms3_skin11,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms3_skin12,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms3_skin13,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms3_skin14,1,62.17,80240.92,1,8562,15708
c_t7_mp_nomad_viewarms3_skin15,1,62.17,80240.92,1,8562,15708
c_t7_mp_firebreak_mpc_fb1_skin1,1,103.48,133554.22,1,13816,18526
c_t7_mp_firebreak_mpc_head1_skin1,1,103.48,133554.22,1,3613,5462
c_t7_mp_firebreak_mpc_head1_skin2,1,103.48,133554.22,1,3613,5462
c_t7_mp_firebreak_mpc_head1_skin3,1,103.48,133554.22,1,3613,5462
c_t7_mp_firebreak_mpc_head1_skin4,1,103.48,133554.22,1,3613,5462
c_t7_mp_firebreak_mpc_head1_skin5,1,103.48,133554.22,1,3613,5462
c_t7_mp_firebreak_mpc_head1_skin6,1,103.48,133554.22,1,3613,5462
c_t7_mp_firebreak_mpc_head1_skin7,1,103.48,133554.22,1,3613,5462
c_t7_mp_firebreak_mpc_head1_skin8,1,103.48,133554.22,1,3613,5462
c_t7_mp_firebreak_mpc_head1_skin9,1,103.48,133554.22,1,3613,5462
c_t7_mp_firebreak_mpc_head2_skin1,1,103.48,133554.22,1,3613,5462
c_t7_mp_firebreak_mpc_head2_skin2,1,103.48,133554.22,1,3613,5462
c_t7_mp_firebreak_mpc_head2_skin3,1,103.48,133554.22,1,3613,5462
c_t7_mp_firebreak_mpc_head2_skin4,1,103.48,133554.22,1,3613,5462
c_t7_mp_firebreak_mpc_head2_skin5,1,103.48,133554.22,1,3613,5462
c_t7_mp_firebreak_mpc_head2_skin6,1,103.48,133554.22,1,3613,5462
c_t7_mp_firebreak_mpc_head2_skin7,1,103.48,133554.22,1,3613,5462
c_t7_mp_firebreak_mpc_head2_skin8,1,103.48,133554.22,1,3613,5462
c_t7_mp_firebreak_mpc_head2_skin9,1,103.48,133554.22,1,3613,5462
c_t7_mp_firebreak_mpc_head3_skin1,1,103.48,133554.22,1,3613,5462
c_t7_mp_firebreak_mpc_head3_skin2,1,103.48,133554.22,1,3613,5462
c_t7_mp_firebreak_mpc_head3_skin3,1,103.48,133554.22,1,3613,5462
c_t7_mp_firebreak_mpc_head3_skin4,1,103.48,133554.22,1,3613,5462
c_t7_mp_firebreak_mpc_head3_skin5,1,103.48,133554.22,1,3613,5462
c_t7_mp_firebreak_mpc_head3_skin6,1,103.48,133554.22,1,3613,5462
c_t7_mp_firebreak_mpc_head3_skin7,1,103.48,133554.22,1,3613,5462
c_t7_mp_firebreak_mpc_head3_skin8,1,103.48,133554.22,1,3613,5462
c_t7_mp_firebreak_mpc_head3_skin9,1,103.48,133554.22,1,3613,5462
c_t7_mp_firebreak_mpc_body1_skin1,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body1_skin2,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body1_skin3,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body1_skin4,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body1_skin5,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body1_skin6,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body1_skin7,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body1_skin8,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body1_skin9,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body1_skin10,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body1_skin11,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body1_skin12,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body1_skin13,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body1_skin14,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body1_skin15,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body2_skin1,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body2_skin2,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body2_skin3,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body2_skin4,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body2_skin5,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body2_skin6,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body2_skin7,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body2_skin8,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body2_skin9,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body2_skin10,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body2_skin11,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body2_skin12,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body2_skin13,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body2_skin14,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body2_skin15,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body3_skin1,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body3_skin2,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body3_skin3,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body3_skin4,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body3_skin5,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body3_skin6,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body3_skin7,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body3_skin8,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body3_skin9,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body3_skin10,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body3_skin11,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body3_skin12,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body3_skin13,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body3_skin14,1,91.22,117739.55,1,10203,13064
c_t7_mp_firebreak_mpc_body3_skin15,1,91.22,117739.55,1,10203,13064
c_t7_mp_battery_mpc_fb1_skin1,1,102.58,132402.59,1,15610,16690
c_t7_mp_battery_mpc_head1_skin1,1,102.58,132402.59,1,6510,6715
c_t7_mp_battery_mpc_head1_skin2,1,102.58,132402.59,1,6510,6715
c_t7_mp_battery_mpc_head1_skin3,1,102.58,132402.59,1,6510,6715
c_t7_mp_battery_mpc_head1_skin4,1,102.58,132402.59,1,6510,6715
c_t7_mp_battery_mpc_head1_skin5,1,102.58,132402.59,1,6510,6715
c_t7_mp_battery_mpc_head1_skin6,1,102.58,132402.59,1,6510,6715
c_t7_mp_battery_mpc_head1_skin7,1,102.58,132402.59,1,6510,6715
c_t7_mp_battery_mpc_head1_skin8,1,102.58,132402.59,1,6510,6715
c_t7_mp_battery_mpc_head1_skin9,1,102.58,132402.59,1,6510,6715
c_t7_mp_battery_mpc_head2_skin1,1,101.72,131288.11,1,6063,6559
c_t7_mp_battery_mpc_head2_skin2,1,101.72,131288.11,1,6063,6559
c_t7_mp_battery_mpc_head2_skin3,1,101.72,131288.11,1,6063,6559
c_t7_mp_battery_mpc_head2_skin4,1,101.72,131288.11,1,6063,6559
c_t7_mp_battery_mpc_head2_skin5,1,101.72,131288.11,1,6063,6559
c_t7_mp_battery_mpc_head2_skin6,1,101.72,131288.11,1,6063,6559
c_t7_mp_battery_mpc_head2_skin7,1,101.72,131288.11,1,6063,6559
c_t7_mp_battery_mpc_head2_skin8,1,101.72,131288.11,1,6063,6559
c_t7_mp_battery_mpc_head2_skin9,1,101.72,131288.11,1,6063,6559
c_t7_mp_battery_mpc_head3_skin1,1,101.72,131288.11,1,6063,6559
c_t7_mp_battery_mpc_head3_skin2,1,101.72,131288.11,1,6063,6559
c_t7_mp_battery_mpc_head3_skin3,1,101.72,131288.11,1,6063,6559
c_t7_mp_battery_mpc_head3_skin4,1,101.72,131288.11,1,6063,6559
c_t7_mp_battery_mpc_head3_skin5,1,101.72,131288.11,1,6063,6559
c_t7_mp_battery_mpc_head3_skin6,1,101.72,131288.11,1,6063,6559
c_t7_mp_battery_mpc_head3_skin7,1,101.72,131288.11,1,6063,6559
c_t7_mp_battery_mpc_head3_skin8,1,101.72,131288.11,1,6063,6559
c_t7_mp_battery_mpc_head3_skin9,1,101.72,131288.11,1,6063,6559
c_t7_mp_battery_mpc_body1_skin1,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body1_skin2,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body1_skin3,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body1_skin4,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body1_skin5,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body1_skin6,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body1_skin7,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body1_skin8,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body1_skin9,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body1_skin10,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body1_skin11,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body1_skin12,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body1_skin13,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body1_skin14,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body1_skin15,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body2_skin1,1,88.94,114791.20,1,9596,11112
c_t7_mp_battery_mpc_body2_skin2,1,88.94,114791.20,1,9596,11112
c_t7_mp_battery_mpc_body2_skin3,1,88.94,114791.20,1,9596,11112
c_t7_mp_battery_mpc_body2_skin4,1,88.94,114791.20,1,9596,11112
c_t7_mp_battery_mpc_body2_skin5,1,88.94,114791.20,1,9596,11112
c_t7_mp_battery_mpc_body2_skin6,1,88.94,114791.20,1,9596,11112
c_t7_mp_battery_mpc_body2_skin7,1,88.94,114791.20,1,9596,11112
c_t7_mp_battery_mpc_body2_skin8,1,88.94,114791.20,1,9596,11112
c_t7_mp_battery_mpc_body2_skin9,1,88.94,114791.20,1,9596,11112
c_t7_mp_battery_mpc_body2_skin10,1,88.94,114791.20,1,9596,11112
c_t7_mp_battery_mpc_body2_skin11,1,88.94,114791.20,1,9596,11112
c_t7_mp_battery_mpc_body2_skin12,1,88.94,114791.20,1,9596,11112
c_t7_mp_battery_mpc_body2_skin13,1,88.94,114791.20,1,9596,11112
c_t7_mp_battery_mpc_body2_skin14,1,88.94,114791.20,1,9596,11112
c_t7_mp_battery_mpc_body2_skin15,1,88.94,114791.20,1,9596,11112
c_t7_mp_battery_mpc_body3_skin1,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body3_skin2,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body3_skin3,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body3_skin4,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body3_skin5,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body3_skin6,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body3_skin7,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body3_skin8,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body3_skin9,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body3_skin10,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body3_skin11,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body3_skin12,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body3_skin13,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body3_skin14,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_mpc_body3_skin15,1,90.14,116341.40,1,9100,9975
c_t7_mp_battery_viewlegs1_skin1,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs1_skin2,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs1_skin3,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs1_skin4,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs1_skin5,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs1_skin6,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs1_skin7,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs1_skin8,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs1_skin9,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs1_skin10,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs1_skin11,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs1_skin12,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs1_skin13,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs1_skin14,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs1_skin15,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs2_skin1,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs2_skin2,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs2_skin3,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs2_skin4,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs2_skin5,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs2_skin6,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs2_skin7,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs2_skin8,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs2_skin9,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs2_skin10,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs2_skin11,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs2_skin12,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs2_skin13,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs2_skin14,1,96.86,125011.91,1,5724,5850
